imdbId,filename,file_path,width,height,format,md5,dhash,Title,Genre,target_genres
1696192,1696192.jpg,../data/raw/1696192.jpg,182,268,JPEG,35ffa7772d309239b4d4e556934b24de,e36369790f569899,"A Fairly Odd Movie: Grow Up, Timmy Turner! (2011)",Animation|Comedy|Family,"['Animation', 'Comedy']"
1696202,1696202.jpg,../data/raw/1696202.jpg,182,268,JPEG,0d86a460521ead9d240d2fdfc2f8befe,2fac776deb9a5cfd,DC Showcase Original Shorts Collection (2010),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
169880,169880.jpg,../data/raw/169880.jpg,182,268,JPEG,2b583c46a82e8ccf8bc4eaa9d54cad36,b6d26632b2bcddce,Neon Genesis Evangelion: Death & Rebirth (1997),Animation|Action|Mystery,"['Animation', 'Action']"
1699114,1699114.jpg,../data/raw/1699114.jpg,182,268,JPEG,35db9e0af2bad0877a28cc9055bd182f,2337814f4d78d884,All-Star Superman (2011),Animation|Action|Sci-Fi,"['Animation', 'Action']"
1701991,1701991.jpg,../data/raw/1701991.jpg,182,268,JPEG,680f8f593bee853906b5115da5d37291,7d6d4d3561655577,Episode VI: It's a Trap,Animation|Comedy,"['Animation', 'Comedy']"
170232,170232.jpg,../data/raw/170232.jpg,182,268,JPEG,bc4e8dcc10b80b332467a496463d88e0,8460422163d10989,ZamilovanÌ© maso (1989),Animation|Short|Comedy,"['Animation', 'Comedy']"
1703049,1703049.jpg,../data/raw/1703049.jpg,182,268,JPEG,e0dffaf21fdfafc811899af5dd086a28,d921d49b9a1f0f37,Trigun: Badlands Rumble (2010),Animation|Action|Sci-Fi,"['Animation', 'Action']"
1705773,1705773.jpg,../data/raw/1705773.jpg,182,268,JPEG,dcbce23d74bdbeb04d5d37fb7cb4bbda,d0f4c9e75963c818,Mega Shark vs. Crocosaurus (2010),Action|Horror|Sci-Fi,"['Action', 'Horror']"
170811,170811.jpg,../data/raw/170811.jpg,182,268,JPEG,5b2d1576d360007a5afe8a1ba04ab7c0,8d9b4f835915456b,Winnie the Pooh and a Day for Eeyore (1983),Animation|Short|Comedy,"['Animation', 'Comedy']"
1709652,1709652.jpg,../data/raw/1709652.jpg,182,268,JPEG,61f3b75b210d9562b126955b23e203ba,07078f1d3f7a5df8,Dragon Age: Dawn of the Seeker (2012),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
1711366,1711366.jpg,../data/raw/1711366.jpg,182,268,JPEG,bc44f11c2c4bc264719aa1e56dd720e5,e4b477e9ac752aa6,Dead Space: Aftermath (2011),Animation|Horror|Sci-Fi,"['Animation', 'Horror']"
171357,171357.jpg,../data/raw/171357.jpg,182,268,JPEG,cfaf75b45584a8a020c829b574255db4,533867c3f09a56b1,Hadashi no Gen 2 (1986),Animation|Biography|Drama,"['Animation', 'Drama']"
1715210,1715210.jpg,../data/raw/1715210.jpg,182,268,JPEG,32e61d668d3d7a8fb13e4264c2207b84,1707b627775d5d55,Eve no jikan (2010),Animation|Romance|Sci-Fi,"['Animation', 'Romance']"
1716753,1716753.jpg,../data/raw/1716753.jpg,182,268,JPEG,636e3ecde4cb0f9380d09a1cc2aef3b8,d0d09272bada88a0,Monster Brawl (2011),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
171725,171725.jpg,../data/raw/171725.jpg,182,268,JPEG,df555737f0450e783365c8460349836e,eceec8cba4321a86,The Secret of NIMH 2: Timmy to the Rescue (1998),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
172184,172184.jpg,../data/raw/172184.jpg,182,268,JPEG,6c3f33fb945a871da5400391110aaed5,4dc5f956d2d89472,Bloodsport: The Dark Kumite (1999),Action|Romance,"['Action', 'Romance']"
1725156,1725156.jpg,../data/raw/1725156.jpg,182,268,JPEG,85f8be86d300ec99817f8181ac1bcbc6,29a4e1c0a6659336,Scared Shrekless (2010),Animation|Short|Adventure,"['Animation', 'Adventure']"
1727261,1727261.jpg,../data/raw/1727261.jpg,182,268,JPEG,4f5f34ac9de8b4f41d6f2fc03b05a5a3,3b3b4f3725071774,Father's Day (2011),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
1727587,1727587.jpg,../data/raw/1727587.jpg,182,268,JPEG,8d68f81e80069bcb5a9b8dce148507a1,cf9b7bbfcf73a6e8,Sintel (2010),Animation|Short|Fantasy,['Animation']
1727885,1727885.jpg,../data/raw/1727885.jpg,182,268,JPEG,05e595f783a50b2765ef16e1119df3fe,373312940c174b40,Vamp U (2011),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
1728601,1728601.jpg,../data/raw/1728601.jpg,182,268,JPEG,a5ffac0825f70b313964ce5525c609c8,bae2b0ac1917a4ab,Animation seisaku shinko Kuromi-chan (2001),Animation|Short|Comedy,"['Animation', 'Comedy']"
1729637,1729637.jpg,../data/raw/1729637.jpg,182,268,JPEG,0fc3d55ef5ff8a0c9f728d64efda9a25,a96d54b233339cf0,Bodyguard (2011),Action|Romance,"['Action', 'Romance']"
1731767,1731767.jpg,../data/raw/1731767.jpg,182,268,JPEG,593d697d8a1353e125f2461b12cbdf5e,70ecccd4d1d2f0ea,Scooby-Doo! Camp Scare (2010),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1735898,1735898.jpg,../data/raw/1735898.jpg,182,268,JPEG,84a1a26c77707ab49a857dc44ccc9905,efcc981fad8cb239,Snow White and the Huntsman (2012),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
1736313,1736313.jpg,../data/raw/1736313.jpg,182,268,JPEG,07b1dae9f0f9894b4cdfc3124fc794df,07d1d8dc95cc602f,Tick Tock Tale (2010),Animation|Short|Adventure,"['Animation', 'Adventure']"
17416,17416.jpg,../data/raw/17416.jpg,182,268,JPEG,1601e7d0e8a1cf37081f70ded53cb821,96d2dc4869eaa4f8,The Son of the Sheik (1926),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
1743724,1743724.jpg,../data/raw/1743724.jpg,182,268,JPEG,41a1ceb68e11af5eb0a988c56950bada,cc98993cb899054b,Koi no tsumi (2011),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
1744776,1744776.jpg,../data/raw/1744776.jpg,182,268,JPEG,e876c8961e0831f8dac9c95b6d95cc7d,c5171b45991a4c60,Legend of the Boneknapper Dragon (2010),Animation|Short|Adventure,"['Animation', 'Adventure']"
1748197,1748197.jpg,../data/raw/1748197.jpg,182,268,JPEG,1c7cee573701c68832d19dd004a35a45,080b692090b3f349,Setup (2011),Action|Crime|Drama,"['Action', 'Drama']"
174834,174834.jpg,../data/raw/174834.jpg,182,268,JPEG,497c6ab9d3571db3d2bb96955ed7070c,90625b1bd3943ce3,The Pied Piper (1986),Animation|Fantasy|Horror,"['Animation', 'Horror']"
1754177,1754177.jpg,../data/raw/1754177.jpg,182,268,JPEG,bdf2dbc8abacd90b9742a9713aa683a8,e8e06c6df3f28bcc,Mardock Scramble: The First Compression (2010),Animation|Action|Drama,"['Animation', 'Action', 'Drama']"
1754455,1754455.jpg,../data/raw/1754455.jpg,182,268,JPEG,69787ec7f9b0e08f4dda8fcfdea30d0b,eabc0a8b88a0cce2,Santa's Apprentice (2010),Animation|Comedy,"['Animation', 'Comedy']"
1754506,1754506.jpg,../data/raw/1754506.jpg,182,268,JPEG,1d5ad6ae296757692748d20234c90101,70378f375e5f98b8,Skeleton Lake (2012),Action|Horror|Thriller,"['Action', 'Horror']"
1754656,1754656.jpg,../data/raw/1754656.jpg,182,268,JPEG,2c5303ac977793edf60d00e3cb3bcc69,f0d8f0f0716df9f0,The Little Prince (2015),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
1756799,1756799.jpg,../data/raw/1756799.jpg,182,268,JPEG,6283047bed8b4726d2ffa4d409b1f7cb,92161e70097978f0,The Day (2011),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
1762399,1762399.jpg,../data/raw/1762399.jpg,182,268,JPEG,677f9e189a0cddecd0c3750845afecbe,7ffbbff9d99ad8b0,Walking with Dinosaurs 3D (2013),Animation|Adventure|Family,"['Animation', 'Adventure']"
176892,176892.jpg,../data/raw/176892.jpg,182,268,JPEG,045d12c8301ad7bd83b16786ef5118af,cf050b5bc8614dce,A Knight in Camelot,Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
1772341,1772341.jpg,../data/raw/1772341.jpg,182,268,JPEG,f0beaefea8cacd32e4fc051b726ac8b4,e8b2f096c64c8ab2,Wreck-It Ralph (2012),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1773020,1773020.jpg,../data/raw/1773020.jpg,182,268,JPEG,85a8315a26c8c9d4eae4d44f07103de7,3230659ea2c5d524,Poong-san-gae (2011),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
177511,177511.jpg,../data/raw/177511.jpg,182,268,JPEG,8f2c73182615e234090ecedc709bf206,359cd160d1d7b630,The Glass Agency (1999),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
1776196,1776196.jpg,../data/raw/1776196.jpg,182,268,JPEG,c2a4d4824bc0baa8b98b3a064948e668,62b292322309b8b2,Fullmetal Alchemist: The Sacred Star of Milos (2011),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
177882,177882.jpg,../data/raw/177882.jpg,182,268,JPEG,9f5bbd35bb90a9edaace35656894b1cf,9452f0e0ccc8ccf8,Kebab Connection (2004),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
1780762,1780762.jpg,../data/raw/1780762.jpg,182,268,JPEG,b2045ffea622bb2e85f58767b241eaa9,334313330b0b4f03,Aftershock (2012),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
1781947,1781947.jpg,../data/raw/1781947.jpg,182,268,JPEG,8cde5c204bb39096f3a70f0b88c97509,c010a1aa2b5517f2,Vampire Boys (2011),Horror|Romance,"['Horror', 'Romance']"
1787092,1787092.jpg,../data/raw/1787092.jpg,182,268,JPEG,b98e26bda5203a96d735455019172b1d,e968cc6979696969,Paths of Hate (2010),Animation|Short|Action,"['Animation', 'Action']"
1788383,1788383.jpg,../data/raw/1788383.jpg,182,268,JPEG,4b86a73ce437cfbf00791806314aca3c,b8fcee6339edd870,House of the Rising Sun (2011),Action|Crime|Drama,"['Action', 'Drama']"
1798188,1798188.jpg,../data/raw/1798188.jpg,182,268,JPEG,7a2ae89a4d23923f4a9a0db2f8b944d5,8e9b49842cdc84d2,From Up on Poppy Hill (2011),Animation|Drama|Family,"['Animation', 'Drama']"
1808454,1808454.jpg,../data/raw/1808454.jpg,182,268,JPEG,6548260ffec629b569ed5113519c200e,10d25d54331a3369,Sala samobÌ_jcÌ_w (2011),Animation|Drama|Thriller,"['Animation', 'Drama']"
1810633,1810633.jpg,../data/raw/1810633.jpg,182,268,JPEG,68d2b7b327fe8510e6321287b1a96c80,39eee4f9f0d8cc73,"Happiness Is a Warm Blanket, Charlie Brown (2011)",Animation|Comedy|Family,"['Animation', 'Comedy']"
1810861,1810861.jpg,../data/raw/1810861.jpg,182,268,JPEG,cce261d7e3240793aedc0f0353084590,27acec1e22c6575c,Zombadings 1: Patayin sa shokot si Remington (2011),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']"
181212,181212.jpg,../data/raw/181212.jpg,182,268,JPEG,0d7053f8e7909f96f7fc07b4e5d1fe1b,e8c69a33dcf0d232,Don Quixote (2000),Adventure|Comedy|Romance,"['Adventure', 'Comedy', 'Romance']"
1816518,1816518.jpg,../data/raw/1816518.jpg,182,268,JPEG,55c680f04795b68461e6d75d4d8c551e,f3132b233311350e,Ernest & Celestine (2012),Animation|Comedy|Crime,"['Animation', 'Comedy']"
1817287,1817287.jpg,../data/raw/1817287.jpg,182,268,JPEG,85b1588a4bc5272d2d9d21f2b7bf9e4a,f4c4dcf8d4d4ccdc,Is the Man Who Is Tall Happy? (2013),Documentary|Animation,['Animation']
181739,181739.jpg,../data/raw/181739.jpg,182,268,JPEG,e75fb8672042409c38d24ed9c014c548,4f0b29311b5f2b4d,Osmosis Jones (2001),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
1821352,1821352.jpg,../data/raw/1821352.jpg,182,268,JPEG,e6ad0075075dd065f9f8a460ff9d8e33,ac6362969ad0e2ac,Bong of the Dead (2011),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
1821641,1821641.jpg,../data/raw/1821641.jpg,182,268,JPEG,a331d6e22f9b19b2a80c8a8dc50ad6b6,f0f0ece4ccceceaa,The Congress (2013),Animation|Drama|Sci-Fi,"['Animation', 'Drama']"
1821658,1821658.jpg,../data/raw/1821658.jpg,182,268,JPEG,9a7d5f6c67581e6d3383c03af900ad1f,d8bcecea96d4cdc8,The Nut Job (2014),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1821680,1821680.jpg,../data/raw/1821680.jpg,182,268,JPEG,50cded5b76be1ae66c7bcd1983f9bd8b,aa0e8c0d4e0c19b0,Don gato y su pandilla (2011),Animation|Action|Comedy,"['Animation', 'Action', 'Comedy']"
1829747,1829747.jpg,../data/raw/1829747.jpg,182,268,JPEG,5f9bb0726c3d8632722c844286892163,d0e1e8faecf0b0f0,The Girl and the Fox (2011),Animation|Short|Drama,"['Animation', 'Drama']"
183288,183288.jpg,../data/raw/183288.jpg,182,268,JPEG,9222aaf5f9309d844adc14baf16b22f0,4f657dc3a245636f,Halloween Is Grinch Night (1977),Animation|Short|Comedy,"['Animation', 'Comedy']"
183790,183790.jpg,../data/raw/183790.jpg,182,268,JPEG,73fac7ba4b3f3584a8dd33b41367fbdf,c4b0d469a1d79cd8,A Knight's Tale (2001),Action|Adventure|Romance,"['Action', 'Adventure', 'Romance']"
1839494,1839494.jpg,../data/raw/1839494.jpg,182,268,JPEG,db1ec1057640b3afcbde0b2a61519bec,06986c6d7b373425,Hoshi o ou kodomo (2011),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
184005,184005.jpg,../data/raw/184005.jpg,182,268,JPEG,ab3dee9ab0704ed620a4687e20499782,c4e2a18289b5a6cc,Werner - Volles RooÌ_Ì_Ì_!!! (1999),Action|Comedy|Animation,"['Action', 'Comedy', 'Animation']"
1844635,1844635.jpg,../data/raw/1844635.jpg,182,268,JPEG,c43605bad36694dad3f4faa1f9d81949,f4e4cfe2e6a11232,The Bucks County Massacre (2010),Action|Horror|Thriller,"['Action', 'Horror']"
184526,184526.jpg,../data/raw/184526.jpg,182,268,JPEG,2e7c8702e6ee19c67de39c53ca2010a4,82a2a4e6ace2d2a3,Boh lei chun (1999),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
1850374,1850374.jpg,../data/raw/1850374.jpg,182,268,JPEG,a793be6fc65ea986f138e1a2ec1f4d46,91974439de87ce9c,Toy Story Toons: Hawaiian Vacation (2011),Animation|Short|Comedy,"['Animation', 'Comedy']"
18515,18515.jpg,../data/raw/18515.jpg,182,268,JPEG,9398ef2f796da9c4929212fb05992b2a,71194d6f751d675b,Two Arabian Knights (1927),Comedy|Romance|Adventure,"['Comedy', 'Romance', 'Adventure']"
1852770,1852770.jpg,../data/raw/1852770.jpg,182,268,JPEG,fbe1b16cfc96777019ff91c42079e1f1,e0d0f6eecbc88af0,Dracula 3D (2012),Horror|Romance|Thriller,"['Horror', 'Romance']"
18528,18528.jpg,../data/raw/18528.jpg,182,268,JPEG,f451c91c34d3029b5b269ce4d8f91d80,88cc83ee4d4e8e12,The Unknown (1927),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
1853614,1853614.jpg,../data/raw/1853614.jpg,182,268,JPEG,0513f8c4b3e5114932e05c8c3abaea58,63d4bcc214333370,Momo e no tegami (2011),Animation|Drama|Family,"['Animation', 'Drama']"
1855325,1855325.jpg,../data/raw/1855325.jpg,182,268,JPEG,1886d0967a68d77d25fd73d898dca7c8,ca0a223011d9b3f8,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi,"['Action', 'Horror']"
1856053,1856053.jpg,../data/raw/1856053.jpg,182,268,JPEG,71f79981932312da728bddb18cbcb359,7d4d16a52f1b5aa1,"Little Brother, Big Trouble: A Christmas Adventure (2012)",Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
185708,185708.jpg,../data/raw/185708.jpg,182,268,JPEG,29a9aa0432767eeed7709b4da747b58d,f1d4644d6e66d9a5,Street Fighter Alpha (1999),Animation|Action|Fantasy,"['Animation', 'Action']"
1857913,1857913.jpg,../data/raw/1857913.jpg,182,268,JPEG,7da974d885a5bc8b661f46e1afc37e0c,8ce2acd626a1f2b4,The Sorcerer and the White Snake (2011),Action|Fantasy,['Action']
1860353,1860353.jpg,../data/raw/1860353.jpg,182,268,JPEG,9fc63d8eb5a40f5e942513860f524d23,e8e8c8cd4cc2f03c,Turbo (2013),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1870419,1870419.jpg,../data/raw/1870419.jpg,182,268,JPEG,979e7be6ff0a1214471ff5a3609eb369,6c4e9e8fc7ba91b0,Hatchet III (2013),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
1870527,1870527.jpg,../data/raw/1870527.jpg,182,268,JPEG,a84172bc3b9a7654597b0fcd2a87f800,e0c088dcc5a999d7,Remains (2011),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
1876547,1876547.jpg,../data/raw/1876547.jpg,182,268,JPEG,fd733d0f04975171bf3dc62748d1231d,e4e9f0e1e4346a68,Zombie Apocalypse (2011),Action|Horror|Sci-Fi,"['Action', 'Horror']"
187738,187738.jpg,../data/raw/187738.jpg,182,268,JPEG,d3718aeb460fcc8c9a37fa789d083363,0c0c0f0716073333,Blade II (2002),Action|Horror|Sci-Fi,"['Action', 'Horror']"
1891769,1891769.jpg,../data/raw/1891769.jpg,182,268,JPEG,22992b35c639bb4628c5ebd2c091a86b,fca692b2309436b1,Le tableau (2011),Animation|Fantasy,['Animation']
1891845,1891845.jpg,../data/raw/1891845.jpg,182,268,JPEG,0d3f51d24146a31f1eedae567c619e2d,9cb8d8f0e0d39b29,Le jour des corneilles (2012),Animation|Drama|Fantasy,"['Animation', 'Drama']"
1891905,1891905.jpg,../data/raw/1891905.jpg,182,268,JPEG,a887e389880b0dc306c24813a918ff12,9ae0706c90c890a0,Sea Level (2011),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
189525,189525.jpg,../data/raw/189525.jpg,182,268,JPEG,14ac6e624a6b5ac88e0999e3defba1fc,c84b240c8c365b73,First Daughter (1999),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
1904996,1904996.jpg,../data/raw/1904996.jpg,182,268,JPEG,1ec61d539f82907d97f225a09babc26e,a42677456366c893,Parker (2013),Action|Crime|Romance,"['Action', 'Romance']"
190641,190641.jpg,../data/raw/190641.jpg,182,268,JPEG,e47e1a2b2163a747610005e8473d3af8,94f072a60f16d8d8,Pokí©mon: The First Movie - Mewtwo Strikes Back (1998),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
1911658,1911658.jpg,../data/raw/1911658.jpg,182,268,JPEG,302d972cc6276738461f232842a74adc,2b2b2b2b2b294ccc,Penguins of Madagascar (2014),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1920846,1920846.jpg,../data/raw/1920846.jpg,182,268,JPEG,b404e47f98350237e9966380b43da949,ccc8e4f8a8ea6af9,Another World (2014),Action|Horror|Sci-Fi,"['Action', 'Horror']"
192189,192189.jpg,../data/raw/192189.jpg,182,268,JPEG,8865b71bb2d08f60dc0f5c56b04c6361,59e0d354ac9dd95b,Jonny Quest Versus the Cyber Insects (1995),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
1922736,1922736.jpg,../data/raw/1922736.jpg,182,268,JPEG,d3252255444b83f8f5bff3e0d8b9edeb,e8c8f071647068e9,Tatsumi (2011),Animation|Biography|Drama,"['Animation', 'Drama']"
193164,193164.jpg,../data/raw/193164.jpg,182,268,JPEG,4a7da244e3e9a24ef052ce0cc297f0eb,0f38654c4b431701,A Flintstones Christmas Carol (1994),Animation|Comedy|Family,"['Animation', 'Comedy']"
193763,193763.jpg,../data/raw/193763.jpg,182,268,JPEG,08f439f79ce6f5ab4e2f9c15d0c7681f,34713333313b6172,Besat (1999),Action|Crime|Horror,"['Action', 'Horror']"
1947964,1947964.jpg,../data/raw/1947964.jpg,182,268,JPEG,bd90a458c8aff01539cd5432e9bad6df,14df7e74a5d8f090,Anina (2013),Animation|Adventure|Family,"['Animation', 'Adventure']"
1948150,1948150.jpg,../data/raw/1948150.jpg,182,268,JPEG,11c5ac5a648f416cc6a93ab358d97cb2,6cc4a2969c1ed8d0,Singham (2011),Action|Crime|Drama,"['Action', 'Drama']"
1957945,1957945.jpg,../data/raw/1957945.jpg,182,268,JPEG,0a65586e53fa1401cddd8cc80a5e958b,b6b6af508e170bec,La Luna (2011),Animation|Short|Family,['Animation']
1959325,1959325.jpg,../data/raw/1959325.jpg,182,268,JPEG,3e11097403d931e6582917fb37a174b9,07cc8dccccf28ee0,Abiogenesis (2011),Animation|Short|Action,"['Animation', 'Action']"
1959438,1959438.jpg,../data/raw/1959438.jpg,182,268,JPEG,f8ae45807f0c702498afe01abfd59af0,71797979383a1f05,Kiss of the Damned (2012),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
196181,196181.jpg,../data/raw/196181.jpg,182,268,JPEG,bdad21e2ebe9cbad52d1c223c10c84ec,f0dc4a8a9331d4e4,Urban Menace (1999),Action|Horror,"['Action', 'Horror']"
1971466,1971466.jpg,../data/raw/1971466.jpg,182,268,JPEG,63ea17c620f55919df22042731137521,4392ed7531797596,Madangeul naon amtak (2011),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
197230,197230.jpg,../data/raw/197230.jpg,182,268,JPEG,1d85ef34b693d62d6a6ae6b6a665f91a,ea271c1a32462634,An American Tail: The Mystery of the Night Monster (1999),Animation|Adventure|Family,"['Animation', 'Adventure']"
197521,197521.jpg,../data/raw/197521.jpg,182,268,JPEG,4f5dfd7e569ba3ebe36a54854bf73194,5367013672332786,"Godzilla, King of the Monsters! (1956)",Action|Horror|Sci-Fi,"['Action', 'Horror']"
1979172,1979172.jpg,../data/raw/1979172.jpg,182,268,JPEG,c7d742c6637b1f4ca808bff579a18088,ced0a56353e938df,A Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman (2012),Animation|Comedy,"['Animation', 'Comedy']"
1980162,1980162.jpg,../data/raw/1980162.jpg,182,268,JPEG,2c14b2d77663a13e596b9a5466ad6b78,b2e8f80e63861636,Kung Fu Panda: Secrets of the Masters (2011),Animation|Short|Action,"['Animation', 'Action']"
1985949,1985949.jpg,../data/raw/1985949.jpg,182,268,JPEG,b64c0653aa68afb42ead34cbfc2b78dc,e574199dc7e6f563,Angry Birds (2016),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
1985966,1985966.jpg,../data/raw/1985966.jpg,182,268,JPEG,1831f1c46f81b59f22f40d234dace51e,6070c8cccce4b8b0,Cloudy with a Chance of Meatballs 2 (2013),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
1987028,1987028.jpg,../data/raw/1987028.jpg,182,268,JPEG,f97787f57af728e76d884ea1a60caa2f,a2b0b1f3ae439e9c,Werewolf: The Beast Among Us (2012),Action|Fantasy|Horror,"['Action', 'Horror']"
19886,19886.jpg,../data/raw/19886.jpg,182,268,JPEG,97fe49d46286471ea8713b9f306363d7,795d434547616165,The Flying Fleet (1929),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
199148,199148.jpg,../data/raw/199148.jpg,182,268,JPEG,ad702a9ce57f1ce058bf10d5fa97c72d,97f9eaa0b2f29234,Wu long tian shi zhao ji gui (1981),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
19968,19968.jpg,../data/raw/19968.jpg,182,268,JPEG,c4fc89a5eaa81c5e1bebaac8d24e8948,9737313f3a556121,The Haunted House (1929),Animation|Short|Comedy,"['Animation', 'Comedy']"
2005363,2005363.jpg,../data/raw/2005363.jpg,182,268,JPEG,e02870a0663abc77140d973f1b087580,c0e02197a6c66138,Tekken: Buraddo benjensu (2011),Animation|Action|Sci-Fi,"['Animation', 'Action']"
2013293,2013293.jpg,../data/raw/2013293.jpg,182,268,JPEG,660865c0aea1d3f03b9a420ec6e33100,e0d8e0b0ccd487ef,Kaze tachinu (2013),Animation|Biography|Drama,"['Animation', 'Drama']"
2015315,2015315.jpg,../data/raw/2015315.jpg,182,268,JPEG,8c96bd6f98d5d75f03331b61de8860e7,1e9e8e8eb6e665c0,Poo-reun so-geum (2011),Action|Crime|Romance,"['Action', 'Romance']"
2033372,2033372.jpg,../data/raw/2033372.jpg,182,268,JPEG,f636305559de2e8bbf4e3ba5b6c7a14f,07066b6b4b0d0f2b,Toy Story Toons: Small Fry (2011),Animation|Short|Comedy,"['Animation', 'Comedy']"
2043757,2043757.jpg,../data/raw/2043757.jpg,182,268,JPEG,307a986f5811f2b4b35eda4f21fab3d3,d8c4e47163c8e41c,2-Headed Shark Attack (2012),Action|Horror|Sci-Fi,"['Action', 'Horror']"
206013,206013.jpg,../data/raw/206013.jpg,182,268,JPEG,98c1bb90124c86e1d7041e0e17489af6,baa824f0aae4f138,My Neighbors the Yamadas (1999),Animation|Comedy|Family,"['Animation', 'Comedy']"
206067,206067.jpg,../data/raw/206067.jpg,182,268,JPEG,251ed68aeead89183a39613e9b33a0d6,b2ec0c982d65332b,Kachche Dhaage (1999),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
206187,206187.jpg,../data/raw/206187.jpg,182,268,JPEG,fb37453d21340df0fcfe9b4f2be6b585,22b14959112721c4,Keep the River on Your Right: A Modern Cannibal Tale (2000),Documentary|Adventure|Romance,"['Adventure', 'Romance']"
